,paths,labels
0,img - Copy (10) - Copy - Copy.png,0
1,img - Copy (10) - Copy.png,0
2,img - Copy (11) - Copy - Copy.png,1
3,img - Copy (11) - Copy.png,1
4,img - Copy (12) - Copy - Copy.png,1
5,img - Copy (12) - Copy.png,1
6,img - Copy (13) - Copy - Copy.png,1
7,img - Copy (13) - Copy.png,0
8,img - Copy (14) - Copy.png,1
9,img - Copy (2) - Copy - Copy - Copy.png,1
10,img - Copy (2) - Copy - Copy.png,1
11,img - Copy (2) - Copy.png,1
12,img - Copy (2).png,1
13,img - Copy (3) - Copy - Copy - Copy.png,0
14,img - Copy (3) - Copy - Copy.png,1
15,img - Copy (3) - Copy.png,1
16,img - Copy (3).png,1
17,img - Copy (4) - Copy - Copy - Copy.png,0
18,img - Copy (4) - Copy - Copy.png,1
19,img - Copy (4) - Copy.png,0
20,img - Copy (4).png,1
21,img - Copy (5) - Copy - Copy - Copy.png,1
22,img - Copy (5) - Copy - Copy.png,1
23,img - Copy (5) - Copy.png,0
24,img - Copy (5).png,0
25,img - Copy (6) - Copy - Copy.png,1
26,img - Copy (6) - Copy.png,1
27,img - Copy (6).png,1
28,img - Copy (7) - Copy - Copy.png,0
29,img - Copy (7) - Copy.png,1
30,img - Copy (7).png,0
31,img - Copy (8) - Copy - Copy.png,0
32,img - Copy (8) - Copy.png,0
33,img - Copy (9) - Copy - Copy.png,0
34,img - Copy (9) - Copy.png,1
35,img - Copy - Copy (2) - Copy - Copy.png,1
36,img - Copy - Copy (2) - Copy.png,1
37,img - Copy - Copy (2).png,0
38,img - Copy - Copy (3) - Copy.png,1
39,img - Copy - Copy (3).png,1
40,img - Copy - Copy (4) - Copy.png,0
41,img - Copy - Copy (4).png,1
42,img - Copy - Copy - Copy (2).png,0
43,img - Copy - Copy - Copy - Copy.png,0
44,img - Copy - Copy - Copy.png,1
45,img - Copy - Copy.png,1
46,img - Copy.png,0
47,img.png,1
